time,open,high,low,close
1647032400,1982.79,1986.476,1982.59,1986.325
1647034200,1986.325,1988.705,1985.39,1988.52
1647208800,1988.52,1988.52,1973.7,1973.85
1647210600,1973.85,1984.085,1970.75,1980.406
1647212400,1980.406,1981.206,1974.315,1975.185
1647214200,1975.185,1977.255,1972.465,1974.43
1647216000,1974.43,1974.43,1970.18,1971.99
1647217800,1971.99,1978.915,1971.96,1977.25
1647219600,1977.25,1977.266,1971.61,1974.69
1647221400,1974.69,1977.55,1973.18,1974.365
1647223200,1974.365,1975.865,1972.69,1972.99
1647225000,1972.99,1973.656,1971.555,1972.755
1647226800,1972.755,1974.09,1971.765,1973.385
1647228600,1973.385,1976.67,1973.28,1975.725
1647230400,1975.725,1976.244,1974.1,1975.035
1647232200,1975.035,1977.72,1974.18,1977.645
1647234000,1977.645,1978.195,1974.765,1976.045
1647235800,1976.045,1976.376,1971.33,1973.52
1647237600,1973.52,1974.92,1973.02,1973.125
1647239400,1973.125,1978.736,1972.33,1976.965
1647241200,1976.965,1977.91,1973.065,1973.95
1647243000,1973.95,1976.81,1972.795,1972.89
1647244800,1972.89,1973.62,1967.79,1971.9
1647246600,1971.9,1972.98,1967.01,1967.53
1647248400,1967.53,1967.65,1963.415,1966.18
1647250200,1966.18,1966.53,1959.74,1963.74
1647252000,1963.74,1966.73,1960.37,1961.875
1647253800,1961.875,1964.17,1960.15,1961.625
1647255600,1961.625,1964.135,1954.73,1959.095
1647257400,1959.095,1967.25,1954.96,1965.455
1647259200,1965.455,1967.99,1962.58,1967.33
1647261000,1967.33,1967.51,1960.24,1964.41
1647262800,1964.41,1965.31,1958.555,1961.11
1647264600,1961.11,1963.39,1949.744,1959.065
1647266400,1959.065,1961.276,1953.575,1959.815
1647268200,1959.815,1960.615,1953.85,1956.15
1647270000,1956.15,1958.926,1953.59,1956.86
1647271800,1956.86,1957.21,1952.43,1955.04
1647273600,1955.04,1958.22,1954.355,1957.355
1647275400,1957.355,1961.45,1956.94,1961.22
1647277200,1961.22,1962.025,1957.865,1958.06
1647279000,1958.06,1960.69,1956.755,1957.955
1647280800,1957.955,1958.516,1954.095,1955.64
1647282600,1955.64,1956.355,1950.78,1951.11
1647284400,1951.11,1953.16,1950.725,1952.745
1647286200,1952.745,1956.186,1951.845,1952.706
1647288000,1952.706,1954.296,1951.21,1954.04
1647289800,1954.04,1954.455,1950.505,1950.505
1647295200,1950.505,1954.13,1950.505,1952.785
1647297000,1952.785,1954.24,1952.03,1953.5
1647298800,1953.5,1954.626,1951.33,1953.895
1647300600,1953.895,1954.725,1951.956,1952.24
1647302400,1952.24,1952.32,1945.775,1950.556
1647304200,1950.556,1951.95,1946.115,1948.29
1647306000,1948.29,1950.68,1941.765,1942.945
1647307800,1942.945,1944.72,1939.534,1941.315
1647309600,1941.315,1945.49,1941.235,1943.47
1647311400,1943.47,1945.64,1943.105,1943.245
1647313200,1943.245,1943.856,1941.53,1942.41
1647315000,1942.41,1942.84,1940.635,1942.23
1647316800,1942.23,1942.435,1939.21,1941.67
1647318600,1941.67,1941.67,1936.255,1936.286
1647320400,1936.286,1936.59,1929.655,1933.255
1647322200,1933.255,1933.65,1925.83,1926.235
1647324000,1926.235,1931.14,1924.985,1926.69
1647325800,1926.69,1932.305,1926.69,1928.415
1647327600,1928.415,1935.45,1927.395,1934.395
1647329400,1934.395,1934.975,1928.224,1929.235
1647331200,1929.235,1934.69,1926.526,1933.985
1647333000,1933.985,1935.415,1931.75,1935.015
1647334800,1935.015,1935.03,1929.285,1930.21
1647336600,1930.21,1932.14,1926.87,1931.795
1647338400,1931.795,1933.615,1928.325,1928.8
1647340200,1928.8,1931.566,1921.825,1921.885
1647342000,1921.885,1926.605,1920.68,1925.5
1647343800,1925.5,1926.98,1923.765,1926.665
1647345600,1926.665,1928.876,1921.86,1923.145
1647347400,1923.145,1925.785,1919.49,1920.915
1647349200,1920.915,1924.366,1913.84,1918.616
1647351000,1918.616,1925.765,1916.41,1922.97
1647352800,1922.97,1923.326,1909.51,1911.3
1647354600,1911.3,1917.48,1907.086,1916.17
1647356400,1916.17,1919.37,1912.975,1918.415
1647358200,1918.415,1927.305,1916.185,1925.205
1647360000,1925.205,1926.9,1921.01,1924.925
1647361800,1924.925,1931.086,1924.625,1929.32
1647363600,1929.32,1929.716,1926.15,1927.326
1647365400,1927.326,1929.955,1924.36,1924.405
1647367200,1924.405,1927.91,1921.965,1922.015
1647369000,1922.015,1923.3,1919.77,1921.135
1647370800,1921.135,1922.096,1919.03,1919.21
1647372600,1919.21,1919.23,1916.405,1916.775
1647374400,1916.775,1918.045,1913.93,1914.115
1647376200,1914.115,1917.91,1913.98,1917.7
1647381600,1917.7,1920.66,1916.09,1916.705
1647383400,1916.705,1918.025,1915.25,1916.315
1647385200,1916.315,1917.6,1916.24,1916.995
1647387000,1916.995,1918.67,1916.595,1918.135
1647388800,1918.135,1922.725,1917.215,1922.05
1647390600,1922.05,1922.7,1920.135,1921.145
1647392400,1921.145,1924.86,1920.36,1922.505
1647394200,1922.505,1923.845,1920.09,1920.345
1647396000,1920.345,1922.306,1919.255,1922.27
1647397800,1922.27,1923.495,1919.72,1920.645
1647399600,1920.645,1920.986,1918.465,1918.62
1647401400,1918.62,1919.72,1917.87,1918.13
1647403200,1918.13,1918.26,1915.81,1916.185
1647405000,1916.185,1918.386,1915.3,1916.84
1647406800,1916.84,1917.436,1916.005,1916.135
1647408600,1916.135,1920.156,1915.92,1919.645
1647410400,1919.645,1919.946,1915.31,1916.26
1647412200,1916.26,1916.26,1912.71,1915.19
1647414000,1915.19,1919.086,1914,1918.3
1647415800,1918.3,1918.366,1914.28,1916.28
1647417600,1916.28,1917.145,1911.755,1915.935
1647419400,1915.935,1920.985,1914.694,1918.306
1647421200,1918.306,1920.26,1918.244,1919.33
1647423000,1919.33,1923.606,1919.33,1921.83
1647424800,1921.83,1924.04,1917.85,1918.755
1647426600,1918.755,1922.97,1918.755,1921.185
1647428400,1921.185,1922.64,1920.36,1922.065
1647430200,1922.065,1927.18,1921.585,1924.745
1647432000,1924.745,1925.685,1916.885,1917.25
1647433800,1917.25,1921.51,1915.685,1920.135
1647435600,1920.135,1922.16,1917.76,1918.945
1647437400,1918.945,1920.136,1912.87,1915.79
1647439200,1915.79,1919.94,1904.91,1909.175
1647441000,1909.175,1917.49,1906.766,1909.87
1647442800,1909.87,1914.62,1909.385,1913.676
1647444600,1913.676,1915.99,1910.645,1911.84
1647446400,1911.84,1912.6,1906.96,1909.25
1647448200,1909.25,1912.155,1907.96,1910.2
1647450000,1910.2,1911.346,1908.435,1908.99
1647451800,1908.99,1910.81,1907.935,1907.99
1647453600,1907.99,1916.525,1895.065,1904.275
1647455400,1904.275,1918.58,1901.38,1916.41
1647457200,1916.41,1924.445,1912.105,1918.525
1647459000,1918.525,1929.456,1918.525,1928.11
1647460800,1928.11,1929.615,1924.505,1924.635
1647462600,1924.635,1927.386,1921.32,1927.385
1647468000,1927.385,1927.595,1924.47,1924.47
1647469800,1924.47,1926.28,1923.39,1925.845
1647471600,1925.845,1927.325,1925.255,1927.325
1647473400,1927.325,1927.68,1925.86,1927.1
1647475200,1927.1,1927.696,1925.96,1927.14
1647477000,1927.14,1927.356,1925.605,1926.93
1647478800,1926.93,1930.7,1926.474,1930.7
1647480600,1930.7,1934.146,1930.7,1933.86
1647482400,1933.86,1935.7,1932.4,1934.136
1647484200,1934.136,1936.23,1932.7,1934.496
1647486000,1934.496,1938.245,1933.994,1937.845
1647487800,1937.845,1938.17,1936.076,1936.38
1647489600,1936.38,1937.075,1935.34,1935.495
1647491400,1935.495,1937.506,1934.955,1936.03
1647493200,1936.03,1936.156,1933.11,1935.13
1647495000,1935.13,1936.1,1934.065,1934.46
1647496800,1934.46,1934.605,1930.765,1932.57
1647498600,1932.57,1934.88,1931.9,1932.04
1647500400,1932.04,1933.62,1930.15,1932.656
1647502200,1932.656,1935.69,1932.18,1935.69
1647504000,1935.69,1939.97,1935.08,1939.51
1647505800,1939.51,1942.795,1939.29,1940.15
1647507600,1940.15,1940.155,1934.84,1937.71
1647509400,1937.71,1943.32,1936.73,1941.65
1647511200,1941.65,1946.9,1940.425,1942.17
1647513000,1942.17,1944.745,1940.305,1943.34
1647514800,1943.34,1945.83,1943.11,1943.73
1647516600,1943.73,1946.97,1940.68,1943.34
1647518400,1943.34,1944.47,1935.555,1937.115
1647520200,1937.115,1942.76,1936.31,1939.05
1647522000,1939.05,1943.81,1936.865,1940.6
1647523800,1940.6,1946.706,1939.444,1945.106
1647525600,1945.106,1948.116,1941.435,1946.855
1647527400,1946.855,1949.255,1945.88,1948.61
1647529200,1948.61,1949.865,1945.85,1948.615
1647531000,1948.615,1949.37,1946.07,1948.325
1647532800,1948.325,1948.37,1941.7,1943.585
1647534600,1943.585,1944.9,1940.684,1944.435
1647536400,1944.435,1946.005,1940.935,1942.76
1647538200,1942.76,1944.48,1941.37,1942.51
1647540000,1942.51,1942.51,1938.41,1940.765
1647541800,1940.765,1941.656,1938.83,1940.815
1647543600,1940.815,1941.375,1938.93,1938.93
1647545400,1938.93,1939.15,1935.575,1937.494
1647547200,1937.494,1939.045,1936.48,1937.87
1647549000,1937.87,1942.88,1937.595,1942.385
1647554400,1942.385,1942.92,1941.055,1942.185
1647556200,1942.185,1942.595,1940.336,1941.295
1647558000,1941.295,1942.555,1941.006,1941.615
1647559800,1941.615,1944.23,1941.295,1944.005
1647561600,1944.005,1945.41,1942.5,1942.985
1647563400,1942.985,1943.645,1940.51,1941.24
1647565200,1941.24,1942.416,1938.855,1942.18
1647567000,1942.18,1942.37,1936.755,1936.886
1647568800,1936.886,1939.436,1934.93,1936.15
1647570600,1936.15,1937.25,1932.895,1933.9
1647572400,1933.9,1934.455,1931.125,1931.94
1647574200,1931.94,1935.58,1926.756,1935.335
1647576000,1935.335,1935.335,1933.335,1934.98
1647577800,1934.98,1935.185,1933.4,1934.135
1647579600,1934.135,1934.37,1931.435,1933.155
1647581400,1933.155,1935.66,1932.695,1933.585
1647583200,1933.585,1934.986,1930.1,1934.735
1647585000,1934.735,1935.12,1932.975,1933.07
1647586800,1933.07,1936.336,1932.725,1933.96
1647588600,1933.96,1936.135,1931.57,1934.195
1647590400,1934.195,1935.64,1932.455,1934.656
1647592200,1934.656,1937.246,1932.07,1932.575
1647594000,1932.575,1934.295,1932.14,1932.63
1647595800,1932.63,1934.2,1929.99,1933.53
1647597600,1933.53,1935.155,1932.28,1933.135
1647599400,1933.135,1935.446,1928.974,1935.145
1647601200,1935.145,1939.976,1934.795,1938.745
1647603000,1938.745,1940.715,1936.67,1939.97
1647604800,1939.97,1940.176,1936.704,1937.986
1647606600,1937.986,1940.94,1934.914,1935.655
1647608400,1935.655,1936.96,1921.705,1927.31
1647610200,1927.31,1935.936,1926.37,1933.6
1647612000,1933.6,1935.3,1929.275,1932.18
1647613800,1932.18,1938.42,1931.525,1936.316
1647615600,1936.316,1936.87,1933.48,1935.29
1647617400,1935.29,1936,1930.88,1932.425
1647619200,1932.425,1933.07,1929.795,1931.05
1647621000,1931.05,1931.15,1926.3,1928.49
1647622800,1928.49,1929.745,1927.63,1928.95
1647624600,1928.95,1931.29,1926.485,1929.545
1647626400,1929.545,1930.156,1927.325,1927.5
1647628200,1927.5,1928.225,1923.204,1923.82
1647630000,1923.82,1924.315,1919.9,1920.284
1647631800,1920.284,1921.656,1918.01,1920.4
1647633600,1920.4,1921.035,1918.255,1919.195
1647635400,1919.195,1921.946,1919.135,1920.575
1647813600,1920.575,1926.5,1918.615,1919.135
1647815400,1919.135,1921.126,1919.07,1920.266
1647817200,1920.266,1921.57,1918.895,1919.46
1647819000,1919.46,1920.96,1918.32,1919.195
1647820800,1919.195,1923.38,1918.875,1923.185
1647822600,1923.185,1924.146,1921.355,1922.205
1647824400,1922.205,1924.955,1921.44,1924.405
1647826200,1924.405,1928.77,1924.04,1928.29
1647828000,1928.29,1928.78,1926.466,1926.605
1647829800,1926.605,1926.78,1925.275,1926.495
1647831600,1926.495,1927.746,1925.485,1927.585
1647833400,1927.585,1927.69,1926.55,1926.55
1647835200,1926.55,1928.1,1926.205,1927.955
1647837000,1927.955,1928.995,1927.22,1928.175
1647838800,1928.175,1928.19,1926.526,1927.6
1647840600,1927.6,1928.435,1924.816,1925.606
1647842400,1925.606,1925.606,1922.945,1923.88
1647844200,1923.88,1925.446,1923.785,1924.18
1647846000,1924.18,1925.125,1922.04,1924.52
1647847800,1924.52,1926.156,1924.08,1925.17
1647849600,1925.17,1925.89,1923.7,1925.43
1647851400,1925.43,1927.38,1924.375,1926.155
1647853200,1926.155,1927.355,1922.63,1923.27
1647855000,1923.27,1925.82,1922.575,1925.62
1647856800,1925.62,1928.95,1925.145,1925.365
1647858600,1925.365,1926.8,1922.8,1925.62
1647860400,1925.62,1928.156,1925.145,1925.75
1647862200,1925.75,1926.645,1924.665,1925.37
1647864000,1925.37,1925.905,1921.73,1923.966
1647865800,1923.966,1926.426,1923.62,1924.69
1647867600,1924.69,1925.13,1918.026,1921.43
1647869400,1921.43,1930.546,1921.335,1929.895
1647871200,1929.895,1935.825,1929.895,1935.095
1647873000,1935.095,1937.646,1932.26,1933.395
1647874800,1933.395,1936.11,1932.915,1934.29
1647876600,1934.29,1935.526,1932.945,1935.11
1647878400,1935.11,1937.57,1934.775,1936.49
1647880200,1936.49,1937.02,1929.55,1930.626
1647882000,1930.626,1930.63,1927.065,1929.42
1647883800,1929.42,1932.43,1927.865,1932.075
1647885600,1932.075,1933.34,1931.27,1932.84
1647887400,1932.84,1941.53,1932.37,1936.08
1647889200,1936.08,1937.416,1933.196,1937.055
1647891000,1937.055,1940.555,1935.085,1935.45
1647892800,1935.45,1936.785,1934.24,1935.36
1647894600,1935.36,1935.845,1933.92,1935.76
1647900000,1935.76,1936.77,1935.76,1936.375
1647901800,1936.375,1936.53,1935.495,1936.22
1647903600,1936.22,1936.375,1934.61,1936.07
1647905400,1936.07,1937.17,1935.33,1935.71
1647907200,1935.71,1935.776,1932.965,1933.15
1647909000,1933.15,1933.15,1929.4,1931.34
1647910800,1931.34,1933.255,1930.205,1930.835
1647912600,1930.835,1933.84,1930.355,1932.996
1647914400,1932.996,1933.42,1931.994,1932.56
1647916200,1932.56,1935.994,1932.28,1935.77
1647918000,1935.77,1936.405,1934.715,1936.27
1647919800,1936.27,1937.985,1936.186,1936.775
1647921600,1936.775,1936.815,1934.67,1935.796
1647923400,1935.796,1936.315,1933.615,1934.71
1647925200,1934.71,1937.255,1934.565,1937.1
1647927000,1937.1,1938.485,1936.79,1936.855
1647928800,1936.855,1938.425,1935.75,1936.54
1647930600,1936.54,1937.12,1934.66,1934.89
1647932400,1934.89,1936.23,1933.08,1933.4
1647934200,1933.4,1935.39,1932.34,1933.62
1647936000,1933.62,1933.63,1925.964,1928.995
1647937800,1928.995,1930.015,1923.365,1924.835
1647939600,1924.835,1925.676,1922.78,1924.48
1647941400,1924.48,1926.03,1924.01,1925.26
1647943200,1925.26,1929.04,1924.905,1928.755
1647945000,1928.755,1930.375,1927.35,1927.46
1647946800,1927.46,1930,1927.32,1928.285
1647948600,1928.285,1928.726,1925.31,1927.725
1647950400,1927.725,1928.096,1924.005,1927.445
1647952200,1927.445,1930.985,1925.29,1928.015
1647954000,1928.015,1928.255,1924.224,1924.305
1647955800,1924.305,1925.61,1919.764,1923.54
1647957600,1923.54,1924.02,1910.73,1913.25
1647959400,1913.25,1917.076,1912.875,1915.345
1647961200,1915.345,1916.83,1911.034,1913.74
1647963000,1913.74,1918.33,1912.075,1917.94
1647964800,1917.94,1923.325,1917.725,1922.045
1647966600,1922.045,1922.64,1919.755,1920.095
1647968400,1920.095,1922.74,1918.37,1921.435
1647970200,1921.435,1923.435,1920.43,1920.53
1647972000,1920.53,1923.045,1920.14,1922.86
1647973800,1922.86,1924.92,1922.654,1922.974
1647975600,1922.974,1923.38,1921.49,1922.255
1647977400,1922.255,1923.175,1920.64,1921.73
1647979200,1921.73,1922.29,1920.565,1920.795
1647981000,1920.795,1921.875,1920.645,1921.04
1647986400,1921.04,1922.2,1920.18,1920.465
1647988200,1920.465,1922.085,1920.085,1920.705
1647990000,1920.705,1921.83,1919.576,1921.705
1647991800,1921.705,1922.095,1919.445,1919.745
1647993600,1919.745,1920.34,1917.59,1917.815
1647995400,1917.815,1918.93,1915.64,1918.01
1647997200,1918.01,1921.83,1917.115,1919.02
1647999000,1919.02,1921.435,1918.61,1920.365
1648000800,1920.365,1923.14,1919.925,1922.195
1648002600,1922.195,1924.14,1922.125,1923.285
1648004400,1923.285,1924.52,1923.22,1923.235
1648006200,1923.235,1923.26,1921.555,1921.935
1648008000,1921.935,1922.49,1921.36,1921.925
1648009800,1921.925,1922.575,1921.725,1922.42
1648011600,1922.42,1922.42,1920.446,1921.205
1648013400,1921.205,1921.785,1920.145,1921.605
1648015200,1921.605,1921.605,1918.065,1918.51
1648017000,1918.51,1918.975,1917.02,1917.77
1648018800,1917.77,1919.49,1917.505,1919.305
1648020600,1919.305,1920.896,1918.735,1920.685
1648022400,1920.685,1924.035,1920.485,1921.04
1648024200,1921.04,1926.39,1920.43,1925.875
1648026000,1925.875,1927.81,1925.81,1927.43
1648027800,1927.43,1931.26,1927.43,1929.49
1648029600,1929.49,1933.385,1929.49,1932.06
1648031400,1932.06,1933.84,1930.48,1933.305
1648033200,1933.305,1935.065,1927.955,1928.576
1648035000,1928.576,1931.405,1928.22,1930.64
1648036800,1930.64,1930.925,1924.93,1926.68
1648038600,1926.68,1929.07,1925.785,1929.005
1648040400,1929.005,1933.17,1928.27,1931.48
1648042200,1931.48,1935.84,1931.39,1935.27
1648044000,1935.27,1936.8,1928.755,1930.655
1648045800,1930.655,1934.25,1928.45,1931.905
1648047600,1931.905,1932.67,1930.76,1931.465
1648049400,1931.465,1932.176,1925.915,1929.53
1648051200,1929.53,1933.42,1927.815,1933.18
1648053000,1933.18,1935.56,1931.995,1935.485
1648054800,1935.485,1937.565,1934.9,1937.275
1648056600,1937.275,1937.896,1935.3,1936.7
1648058400,1936.7,1939.335,1936.69,1938.4
1648060200,1938.4,1940.075,1938.166,1939.534
1648062000,1939.534,1942.236,1938.32,1942.035
1648063800,1942.035,1948.39,1941.755,1946.74
1648065600,1946.74,1947.445,1945.164,1945.25
1648067400,1945.25,1946.78,1944.265,1944.625
1648072800,1944.625,1945.356,1944.025,1944.695
1648074600,1944.695,1945.405,1944.28,1945.15
1648076400,1945.15,1946.574,1945.125,1946.4
1648078200,1946.4,1946.995,1945.56,1946.18
1648080000,1946.18,1948.686,1945.49,1947.6
1648081800,1947.6,1948.65,1946.126,1946.64
1648083600,1946.64,1948.45,1943.1,1943.885
1648085400,1943.885,1944.686,1941.405,1942.13
1648087200,1942.13,1943.485,1940.65,1942
1648089000,1942,1942.656,1939.75,1941.58
1648090800,1941.58,1942.215,1940.23,1941.31
1648092600,1941.31,1941.57,1938.775,1938.95
1648094400,1938.95,1940.745,1937.83,1939.48
1648096200,1939.48,1940.455,1938.63,1940.39
1648098000,1940.39,1940.536,1939.62,1939.945
1648099800,1939.945,1940.465,1937.86,1938.33
1648101600,1938.33,1943.27,1937.505,1943.035
1648103400,1943.035,1943.15,1938.885,1941.626
1648105200,1941.626,1943.28,1940.865,1941.945
1648107000,1941.945,1944.086,1941.83,1944.015
1648108800,1944.015,1945.996,1942.89,1943.12
1648110600,1943.12,1943.97,1940.845,1940.915
1648112400,1940.915,1941.53,1937.926,1939.615
1648114200,1939.615,1940.925,1938.27,1940.785
1648116000,1940.785,1947.37,1940.555,1946.21
1648117800,1946.21,1946.58,1942.95,1943.84
1648119600,1943.84,1947.365,1943.795,1946.005
1648121400,1946.005,1956.82,1946.005,1956.595
1648123200,1956.595,1957.895,1945.056,1946.075
1648125000,1946.075,1949.746,1942.56,1949.405
1648126800,1949.405,1954.66,1946.56,1953.765
1648128600,1953.765,1957.225,1947.65,1953.495
1648130400,1953.495,1960.46,1950.89,1960.07
1648132200,1960.07,1965.785,1960.03,1965.09
1648134000,1965.09,1965.64,1960.68,1960.796
1648135800,1960.796,1963.87,1958.706,1963.08
1648137600,1963.08,1966.206,1961.435,1965.42
1648139400,1965.42,1965.61,1960.706,1962.755
1648141200,1962.755,1965.24,1960.895,1962.1
1648143000,1962.1,1965.07,1961.67,1964.965
1648144800,1964.965,1965.786,1963.2,1963.23
1648146600,1963.23,1963.83,1961.43,1962.2
1648148400,1962.2,1962.56,1960.7,1962.395
1648150200,1962.395,1963.82,1960.935,1961.595
1648152000,1961.595,1962.415,1960.255,1960.355
1648153800,1960.355,1960.55,1956.24,1957.88
1648159200,1957.88,1959.405,1957.88,1958.75
1648161000,1958.75,1958.83,1958.204,1958.46
1648162800,1958.46,1959.816,1957.905,1959.116
1648164600,1959.116,1960.226,1958.58,1959.35
1648166400,1959.35,1962.16,1957.84,1961.875
1648168200,1961.875,1963.06,1961.005,1962.76
1648170000,1962.76,1963.256,1960.43,1962.06
1648171800,1962.06,1963.225,1959.53,1960.41
1648173600,1960.41,1964.38,1960.41,1963.82
1648175400,1963.82,1963.96,1960.304,1961.14
1648177200,1961.14,1963.355,1960.55,1962.816
1648179000,1962.816,1962.82,1960.53,1960.965
1648180800,1960.965,1962.515,1960.88,1961.135
1648182600,1961.135,1961.285,1959.555,1960.085
1648184400,1960.085,1960.575,1957.705,1958.445
1648186200,1958.445,1959.376,1956.755,1958.795
1648188000,1958.795,1959.3,1957.42,1958.405
1648189800,1958.405,1958.405,1955.515,1956.215
1648191600,1956.215,1956.6,1953.265,1954.255
1648193400,1954.255,1956.23,1953.735,1954.86
1648195200,1954.86,1960.736,1954.765,1959.645
1648197000,1959.645,1959.85,1955.5,1955.84
1648198800,1955.84,1957.37,1954.17,1957.11
1648200600,1957.11,1959.065,1955.98,1956.145
1648202400,1956.145,1958.84,1955.77,1957.15
1648204200,1957.15,1957.29,1949.985,1950.56
1648206000,1950.56,1952.31,1949.985,1951.815
1648207800,1951.815,1954.245,1950.445,1953.265
